index,label,pred_clean,pred_adv,pred_changed,entropy_clean,entropy_adv,conf_clean,conf_adv,margin_clean,margin_adv,kl_clean_adv,kl_adv_clean,js_div,l1_dist,l2_dist,correct_clean,correct_adv
1449,5,5,6,1,0.006931955460458994,8.127305772820392e-11,0.9992904663085938,1.0,0.9989744424819946,1.0,27.6216983795166,9.415948867797852,0.6927231550216675,1.999837040901184,1.4136543273925781,1,0
1450,5,5,6,1,0.03292148932814598,2.027139789362309e-09,0.9957744479179382,1.0,0.9935610890388489,1.0,27.532453536987305,6.113240718841553,0.6852738261222839,1.9955731630325317,1.4096617698669434,1,0
1451,5,5,6,1,0.004271424375474453,1.2422209799429346e-13,0.9995914101600647,1.0,0.9994778633117676,1.0,27.624074935913086,9.24234390258789,0.6926511526107788,1.9998061656951904,1.4138561487197876,1,0
1452,5,5,3,1,0.0063011436723172665,2.67036851031032e-16,0.9993526339530945,1.0,0.9990198612213135,1.0,27.621580123901367,9.083174705505371,0.6925746202468872,1.9997727870941162,1.4136755466461182,1,0
1453,5,5,0,1,0.008091377094388008,1.8439477375564728e-12,0.9991552829742432,1.0,0.9987650513648987,1.0,27.61214828491211,7.848711013793945,0.6914205551147461,1.9992196559906006,1.4133403301239014,1,0
1454,5,5,1,1,0.004146457649767399,1.0178759358388587e-18,0.9996088147163391,1.0,0.9995061159133911,1.0,27.625295639038086,9.768278121948242,0.6928390264511108,1.9998855590820312,1.4138964414596558,1,0
1455,5,5,0,1,0.0076651619747281075,2.566891884225953e-19,0.9992002844810486,1.0,0.9988324046134949,1.0,27.61319351196289,7.907778739929199,0.6915087103843689,1.9992642402648926,1.4133880138397217,1,0
1456,5,5,0,1,0.024793891236186028,1.198297537585713e-12,0.997067391872406,1.0,0.9959184527397156,1.0,27.574480056762695,6.768894195556641,0.6886837482452393,1.9977021217346191,1.4113283157348633,1,0
1457,5,5,0,1,0.007365433964878321,1.6422586489490965e-14,0.9992480874061584,1.0,0.9990063309669495,1.0,27.61745262145996,8.401524543762207,0.6920917630195618,1.9995509386062622,1.4135231971740723,1,0
1458,5,5,0,1,0.007647339720278978,1.3943457933401904e-13,0.9992119073867798,1.0,0.9989041090011597,1.0,27.614871978759766,8.0861234664917,0.6917489171028137,1.9993844032287598,1.4134386777877808,1,0
1459,5,5,0,1,0.020547617226839066,1.2743899212038607e-16,0.9976068735122681,1.0,0.9967446327209473,1.0,27.59926414489746,7.809738636016846,0.6913597583770752,1.9991884231567383,1.4122356176376343,1,0
1460,5,5,0,1,0.00437926035374403,3.167502363251422e-21,0.9995771050453186,1.0,0.9994134902954102,1.0,27.622121810913086,8.718132972717285,0.692352294921875,1.9996728897094727,1.4137988090515137,1,0
1461,5,5,0,1,0.005136997438967228,1.4372539752305694e-14,0.9994949102401733,1.0,0.9993317127227783,1.0,27.621376037597656,8.720512390136719,0.6923539638519287,1.9996737241744995,1.4137409925460815,1,0
1462,5,5,0,1,0.00980352982878685,1.6076659101751566e-20,0.9989732503890991,1.0,0.9986817836761475,1.0,27.61734390258789,8.87226390838623,0.6924550533294678,1.9997196197509766,1.4133884906768799,1,0
1463,5,5,2,1,0.010195603594183922,8.964076682103203e-19,0.9989142417907715,1.0,0.9985181093215942,1.0,27.613121032714844,8.1849365234375,0.6918667554855347,1.9994423389434814,1.4132487773895264,1,0
1464,5,5,6,1,0.006178426556289196,1.4627712235926182e-11,0.9993602633476257,1.0,0.9990159869194031,1.0,27.615327835083008,7.974030494689941,0.691602349281311,1.9993114471435547,1.4135178327560425,1,0
1465,5,5,0,1,0.00885226670652628,2.7440370171409457e-17,0.9990943670272827,1.0,0.9988704323768616,1.0,27.615983963012695,8.404168128967285,0.6920942664146423,1.9995522499084473,1.4134149551391602,1,0
1466,5,5,3,1,0.011882902123034,2.2321306993510967e-14,0.9987215399742126,1.0,0.9983450174331665,1.0,27.608980178833008,7.908579349517822,0.6915098428726196,1.9992648363113403,1.4130498170852661,1,0
1467,5,5,6,1,0.0027447808533906937,1.2098677962257831e-11,0.9997487664222717,1.0,0.9996756911277771,1.0,27.626598358154297,9.711078643798828,0.6928225755691528,1.9998786449432373,1.413993000984192,1,0
1468,5,5,0,1,0.01672762632369995,2.366762520559021e-16,0.9981461763381958,1.0,0.9976706504821777,1.0,27.60115623474121,7.651142597198486,0.6910903453826904,1.9990490674972534,1.4125670194625854,1,0
1469,5,5,0,1,0.056138310581445694,8.82963108803705e-18,0.9922237396240234,1.0,0.9891130924224854,1.0,27.497013092041016,5.871697425842285,0.6834626197814941,1.9943636655807495,1.4067304134368896,1,0
1470,5,5,0,1,0.007224889472126961,1.4051150041128994e-15,0.9992571473121643,1.0,0.9988994598388672,1.0,27.613914489746094,7.935801982879639,0.6915489435195923,1.9992846250534058,1.413435459136963,1,0
1471,5,5,0,1,0.0035810964182019234,7.589190214271917e-17,0.9996634721755981,1.0,0.9995456337928772,1.0,27.624187469482422,9.046295166015625,0.69255530834198,1.999764323234558,1.4138922691345215,1,0
1472,5,5,1,1,0.0057862261310219765,1.8561887947064618e-16,0.9994256496429443,1.0,0.9992514848709106,1.0,27.621999740600586,9.051870346069336,0.6925582885742188,1.9997656345367432,1.413724660873413,1,0
1473,5,5,0,1,0.01087445579469204,2.4041490747145172e-20,0.9988300204277039,1.0,0.9982940554618835,1.0,27.6148624420166,8.562252044677734,0.6922330260276794,1.9996176958084106,1.4132513999938965,1,0
1474,5,5,0,1,0.004442978650331497,3.1257279302749646e-17,0.9995619654655457,1.0,0.9993378520011902,1.0,27.62038230895996,8.403324127197266,0.6920933723449707,1.9995516538619995,1.413745403289795,1,0
1475,5,5,6,1,0.009854966774582863,2.7829535551027185e-12,0.998969554901123,1.0,0.9987022280693054,1.0,27.617151260375977,8.836833953857422,0.6924326419830322,1.9997093677520752,1.4133824110031128,1,0
1476,5,5,3,1,0.06912660598754883,5.890616092780673e-15,0.9904900789260864,1.0,0.987273097038269,1.0,27.47300910949707,5.739312171936035,0.6823045015335083,1.9935661554336548,1.4052249193191528,1,0
1477,5,5,1,1,0.006893104873597622,5.870302616402256e-13,0.9993076324462891,1.0,0.999062716960907,1.0,27.621641159057617,9.314701080322266,0.6926825046539307,1.9998197555541992,1.4136604070663452,1,0
1478,5,5,6,1,0.0666976273059845,3.969626524752179e-16,0.9900721311569214,1.0,0.9833627343177795,1.0,27.378934860229492,5.004241943359375,0.6729934215545654,1.9865810871124268,1.402451992034912,1,0
1479,5,5,6,1,0.003557790769264102,1.5503679069717169e-12,0.9996646642684937,1.0,0.9995437264442444,1.0,27.62412452697754,9.02033805847168,0.6925413608551025,1.9997581243515015,1.4138909578323364,1,0
1480,5,5,3,1,0.015204915776848793,8.443630994045548e-14,0.9982847571372986,1.0,0.9976128935813904,1.0,27.597251892089844,7.305429935455322,0.690356969833374,1.9986562728881836,1.4125258922576904,1,0
1481,5,5,0,1,0.005032794084399939,4.4425585172397364e-13,0.9995094537734985,1.0,0.9993350505828857,1.0,27.621171951293945,8.65428352355957,0.6923054456710815,1.999651312828064,1.4137433767318726,1,0
1482,5,5,2,1,0.004089131020009518,2.476400771185723e-15,0.9996134638786316,1.0,0.9994981288909912,1.0,27.623746871948242,9.067605972290039,0.6925665736198425,1.9997694492340088,1.4138587713241577,1,0
1483,5,5,0,1,0.001266644336283207,3.791514289488117e-15,0.9998928308486938,1.0,0.9998591542243958,1.0,27.629056930541992,10.587942123413086,0.6930010318756104,1.99994957447052,1.4141199588775635,1,0
1484,5,5,6,1,0.0711541697382927,6.202827422703561e-13,0.9903489351272583,1.0,0.9874885678291321,1.0,27.52581787109375,6.698838233947754,0.6884030103683472,1.9975354671478271,1.4065361022949219,1,0
1485,5,5,1,1,0.0067993877455592155,5.826771492601149e-14,0.9992951154708862,1.0,0.9989331364631653,1.0,27.620742797851562,8.979936599731445,0.6925188899040222,1.9997482299804688,1.4136261940002441,1,0
1486,5,5,2,1,0.018544655293226242,4.913208787197057e-16,0.9978615641593933,1.0,0.9970334768295288,1.0,27.595523834228516,7.396134853363037,0.6905710697174072,1.9987727403640747,1.4122682809829712,1,0
1487,5,5,6,1,0.00928457546979189,2.1931219522180155e-14,0.9989989399909973,1.0,0.9985018968582153,1.0,27.608003616333008,7.60683536529541,0.6910081505775452,1.9990057945251465,1.4131543636322021,1,0
1488,5,5,3,1,0.013902927748858929,9.799925627940187e-13,0.9984992742538452,1.0,0.99814772605896,1.0,27.60968780517578,8.220864295959473,0.6919070482254028,1.9994620084762573,1.412962555885315,1,0
1489,5,5,3,1,0.007671111263334751,8.229160663613983e-17,0.9992080330848694,1.0,0.9988782405853271,1.0,27.61423683166504,8.017006874084473,0.6916602253913879,1.9993404150009155,1.4134204387664795,1,0
1490,5,5,0,1,0.00911048986017704,8.512167606181445e-17,0.9990290403366089,1.0,0.9985742568969727,1.0,27.609344482421875,7.6956353187561035,0.6911697387695312,1.9990904331207275,1.4132055044174194,1,0
1491,5,5,0,1,0.009131217375397682,1.6873033528643118e-14,0.9990326166152954,1.0,0.9985643029212952,1.0,27.608949661254883,7.666434288024902,0.6911179423332214,1.9990633726119995,1.413198471069336,1,0
1492,5,5,1,1,0.012503193691372871,4.607899043611915e-15,0.9986475110054016,1.0,0.9982420206069946,1.0,27.61508560180664,8.99251937866211,0.6925259828567505,1.9997515678405762,1.4131696224212646,1,0
1493,5,5,0,1,0.0014191525988280773,4.8024021869685153e-17,0.9998781681060791,1.0,0.9998392462730408,1.0,27.628522872924805,10.154656410217285,0.6929302215576172,1.9999221563339233,1.414099931716919,1,0
1494,5,5,0,1,0.007548103574663401,8.596273742679061e-16,0.9992392063140869,1.0,0.9990423321723938,1.0,27.618030548095703,8.533035278320312,0.6922088265419006,1.9996061325073242,1.4135364294052124,1,0
1495,5,5,0,1,0.019748177379369736,5.849186017264571e-15,0.9977346658706665,1.0,0.9970893263816833,1.0,27.59344482421875,7.345712184906006,0.6904541254043579,1.9987093210220337,1.412156105041504,1,0
1496,5,5,3,1,0.004037372302263975,4.665573278762444e-18,0.9996168613433838,1.0,0.999514639377594,1.0,27.624248504638672,9.220691680908203,0.6926413774490356,1.9998021125793457,1.4138727188110352,1,0
1497,5,5,3,1,0.01610461436212063,2.57010379097573e-15,0.9981657862663269,1.0,0.9972350597381592,1.0,27.58919906616211,6.979513168334961,0.6894334554672241,1.998138666152954,1.4122586250305176,1,0
1498,5,5,3,1,0.0164363831281662,9.384523662185097e-16,0.9981409311294556,1.0,0.9973080158233643,1.0,27.591567993164062,7.090609073638916,0.689777672290802,1.9983341693878174,1.412310242652893,1,0
1499,5,5,0,1,0.01030395645648241,2.6938638807781743e-16,0.998915433883667,1.0,0.9985687136650085,1.0,27.61113739013672,7.9669647216796875,0.6915925741195679,1.9993066787719727,1.4132016897201538,1,0
1500,5,5,6,1,0.22216704487800598,2.851196709285908e-12,0.9620612263679504,1.0,0.9484561681747437,1.0,27.228302001953125,5.030684471130371,0.673433244228363,1.986931324005127,1.3830485343933105,1,0
1501,5,5,0,1,0.02050880342721939,1.2971271124806276e-14,0.9976261258125305,1.0,0.9966286420822144,1.0,27.58295249938965,6.910303592681885,0.689201831817627,1.9980050325393677,1.411830186843872,1,0
1502,5,5,3,1,0.005755417048931122,8.414902177573524e-15,0.9994297623634338,1.0,0.9992297291755676,1.0,27.62244415283203,9.189608573913574,0.6926270723342896,1.99979567527771,1.4137382507324219,1,0
1503,5,5,6,1,0.019240934401750565,4.7448598869404e-12,0.9977846741676331,1.0,0.9969502687454224,1.0,27.58872413635254,7.088766574859619,0.6897722482681274,1.9983311891555786,1.412057638168335,1,0
1504,5,5,2,1,0.0057061417028307915,4.819407066892871e-14,0.9994279742240906,1.0,0.9991817474365234,1.0,27.61850929260254,8.309313774108887,0.6920011639595032,1.9995074272155762,1.413635015487671,1,0
1505,5,5,0,1,0.003676448483020067,2.3111130597662606e-18,0.999647855758667,1.0,0.999487578868866,1.0,27.622915267944336,8.738768577575684,0.6923668384552002,1.999679446220398,1.413851261138916,1,0
1506,5,5,2,1,0.015005907975137234,1.0501140594421942e-16,0.9983351826667786,1.0,0.9976882934570312,1.0,27.6074161529541,8.0752592086792,0.6917353272438049,1.999377727508545,1.4128168821334839,1,0
1507,5,5,6,1,0.01738666370511055,2.5329073978882415e-15,0.9979230761528015,1.0,0.9966523051261902,1.0,27.578523635864258,6.668151378631592,0.688274621963501,1.9974584579467773,1.4118465185165405,1,0
1508,5,5,6,1,0.006030892953276634,1.1833833609212197e-13,0.9994009733200073,1.0,0.9992187023162842,1.0,27.622400283813477,9.27502727508545,0.6926656365394592,1.9998126029968262,1.4137238264083862,1,0
1509,5,5,0,1,0.012243242934346199,1.9628031906510253e-15,0.9986680746078491,1.0,0.9981456995010376,1.0,27.609825134277344,8.034747123718262,0.6916835308074951,1.999351978302002,1.4130429029464722,1,0
1510,5,5,4,1,0.014731134288012981,5.578851269838481e-10,0.9983155727386475,1.0,0.997441291809082,1.0,27.590957641601562,7.042092800140381,0.6896313428878784,1.9982514381408691,1.4124044179916382,1,0
1511,5,5,6,1,0.00552366953343153,4.777073376628638e-14,0.9994458556175232,1.0,0.9991934895515442,1.0,27.6185245513916,8.284709930419922,0.6919757127761841,1.999495267868042,1.41364324092865,1,0
1512,5,5,0,1,0.005519601982086897,1.1193404872694018e-13,0.9994556307792664,1.0,0.999257504940033,1.0,27.620027542114258,8.526596069335938,0.6922034025192261,1.9996038675308228,1.4136885404586792,1,0
1513,5,5,0,1,0.004437643103301525,2.1536227928608088e-17,0.9995787739753723,1.0,0.9994747638702393,1.0,27.623714447021484,9.171204566955566,0.6926183700561523,1.9997920989990234,1.4138422012329102,1,0
1514,5,5,3,1,0.009264484979212284,4.510803815686832e-17,0.9990215301513672,1.0,0.9986543655395508,1.0,27.61829376220703,8.984323501586914,0.692521333694458,1.9997491836547852,1.4134331941604614,1,0
1515,5,5,3,1,0.01323171891272068,2.761641149052682e-14,0.99856036901474,1.0,0.9980698823928833,1.0,27.604238510131836,7.620058536529541,0.6910329461097717,1.999018907546997,1.412848949432373,1,0
1516,5,5,1,1,0.010836021974682808,5.099387687794736e-16,0.998846173286438,1.0,0.998516857624054,1.0,27.6119327545166,8.116425514221191,0.6917860507965088,1.9994027614593506,1.41318678855896,1,0
1517,5,5,0,1,0.04241149500012398,8.815228053775154e-17,0.9945818781852722,1.0,0.992655873298645,1.0,27.5353946685791,6.252292633056641,0.6861621737480164,1.9961481094360352,1.4090237617492676,1,0
1518,5,5,0,1,0.01415514387190342,4.703020208313862e-16,0.9984446167945862,1.0,0.9978336095809937,1.0,27.599987030029297,7.400369167327881,0.6905806660652161,1.9987781047821045,1.4126819372177124,1,0
1519,5,5,0,1,0.00819084607064724,1.2329460369331358e-12,0.999143123626709,1.0,0.9987971186637878,1.0,27.613269805908203,7.969136714935303,0.6915955543518066,1.9993079900741577,1.413362979888916,1,0
1520,5,5,6,1,0.014889850281178951,4.3501057519611946e-14,0.9983440637588501,1.0,0.9977796673774719,1.0,27.600536346435547,7.479772090911865,0.6907541751861572,1.998871088027954,1.4126439094543457,1,0
1521,5,5,2,1,0.00789414718747139,4.663366657349684e-14,0.9991969466209412,1.0,0.9989503026008606,1.0,27.61631965637207,8.307634353637695,0.6919994354248047,1.999506950378418,1.4134714603424072,1,0
1522,5,5,6,1,0.005102046765387058,3.6013618302799255e-14,0.9995014667510986,1.0,0.9993726015090942,1.0,27.622983932495117,9.149907112121582,0.692608118057251,1.9997875690460205,1.4137859344482422,1,0
1523,5,5,0,1,0.006505776196718216,1.4431743633006013e-18,0.9993453621864319,1.0,0.9991369247436523,1.0,27.61972999572754,8.660897254943848,0.6923103928565979,1.9996535778045654,1.4136282205581665,1,0
1524,5,5,6,1,0.10039117932319641,1.0208305555037267e-13,0.9851662516593933,1.0,0.978996217250824,1.0,27.36014747619629,5.088048934936523,0.6743559241294861,1.9876599311828613,1.399381399154663,1,0
1525,5,5,0,1,0.02382829040288925,4.388182809836155e-19,0.9970875382423401,1.0,0.9954468011856079,1.0,27.561857223510742,6.412599086761475,0.6870653629302979,1.996718406677246,1.410994291305542,1,0
1526,5,5,3,1,0.013877782970666885,2.2910070701301485e-15,0.9984725117683411,1.0,0.9978934526443481,1.0,27.60114097595215,7.454140663146973,0.6906994581222534,1.9988417625427246,1.412724256515503,1,0
1527,5,5,0,1,0.004780147224664688,2.837511735081888e-17,0.9995346069335938,1.0,0.9993922710418701,1.0,27.622312545776367,8.857268333435059,0.692445695400238,1.9997154474258423,1.4137839078903198,1,0
1528,5,5,6,1,0.08312368392944336,1.0462986339420006e-14,0.9877909421920776,1.0,0.9835851788520813,1.0,27.431690216064453,5.471302032470703,0.6795344352722168,1.9915884733200073,1.402626395225525,1,0
1529,5,5,6,1,0.06605420261621475,6.654658101821757e-17,0.990215539932251,1.0,0.9836223721504211,1.0,27.38279151916504,5.0217204093933105,0.673285186290741,1.9868136644363403,1.4026354551315308,1,0
1530,5,5,3,1,0.05044371634721756,8.838434109551961e-17,0.9932124614715576,1.0,0.990348219871521,1.0,27.53110122680664,6.325143337249756,0.6865878105163574,1.9964187145233154,1.4081557989120483,1,0
1531,5,5,3,1,0.009430177509784698,2.0157974248147248e-11,0.9990154504776001,1.0,0.9987136721611023,1.0,27.619333267211914,9.412144660949707,0.6927217245101929,1.9998365640640259,1.4134597778320312,1,0
1532,5,5,0,1,0.004612872377038002,1.8469480971952935e-20,0.9995391368865967,1.0,0.9992702603340149,1.0,27.618982315063477,8.221327781677246,0.6919076442718506,1.9994622468948364,1.413697600364685,1,0
1533,5,5,6,1,0.020300017669796944,2.4061902643979227e-12,0.9976634979248047,1.0,0.9969373345375061,1.0,27.598926544189453,7.759072303771973,0.6912777423858643,1.9991462230682373,1.4122605323791504,1,0
1534,5,5,6,1,0.005771158263087273,9.841616521841408e-15,0.9994257688522339,1.0,0.9992238879203796,1.0,27.6215763092041,8.924911499023438,0.6924870014190674,1.9997339248657227,1.4137135744094849,1,0
1535,5,5,2,1,0.14623966813087463,6.465912823742795e-15,0.9754500389099121,1.0,0.9627969264984131,1.0,27.13515853881836,4.369852066040039,0.6591346263885498,1.9746936559677124,1.3879538774490356,1,0
1536,5,5,3,1,0.01269078440964222,4.0663950758923075e-17,0.9985522627830505,1.0,0.9976544976234436,1.0,27.593521118164062,7.015607833862305,0.689548909664154,1.9982043504714966,1.4125550985336304,1,0
1537,5,5,6,1,0.014173447154462337,2.583501988728809e-13,0.998401939868927,1.0,0.9976980090141296,1.0,27.597396850585938,7.258802890777588,0.6902401447296143,1.9985921382904053,1.412585973739624,1,0
1538,5,3,3,0,0.2184499204158783,6.448615269450617e-19,0.9592733979225159,1.0,0.9347306489944458,1.0,0.9068678617477417,0.04157915711402893,0.01432645320892334,0.08145321160554886,0.048473797738552094,0,0
1539,5,5,6,1,0.004404470324516296,1.7678089894723747e-13,0.999570906162262,1.0,0.9994019269943237,1.0,27.6231746673584,8.990458488464355,0.692524790763855,1.9997508525848389,1.413822054862976,1,0
1540,5,5,2,1,0.004836423322558403,1.2564538168571837e-12,0.9995273351669312,1.0,0.9993163347244263,1.0,27.62480926513672,9.905555725097656,0.6928750872612,1.999900221824646,1.413844108581543,1,0
1541,5,5,3,1,0.015400202944874763,1.1779057216711034e-16,0.998216450214386,1.0,0.9972119927406311,1.0,27.58786392211914,6.903330326080322,0.6891776919364929,1.9979910850524902,1.4122422933578491,1,0
1542,5,5,6,1,0.011668400838971138,2.1025227999599272e-14,0.9986817240715027,1.0,0.9978817701339722,1.0,27.597251892089844,7.130993843078613,0.6898949146270752,1.9984002113342285,1.4127157926559448,1,0
1543,5,5,0,1,0.006422284059226513,1.4832446878929257e-16,0.9993559718132019,1.0,0.9991582632064819,1.0,27.620248794555664,8.75691032409668,0.6923794746398926,1.999685287475586,1.413646936416626,1,0
1544,5,5,3,1,0.0019982464145869017,3.1495914292026294e-17,0.9998206496238708,1.0,0.9997535347938538,1.0,27.627532958984375,9.826858520507812,0.6928549408912659,1.999891996383667,1.4140485525131226,1,0
1545,5,5,4,1,0.020827684551477432,1.007603939520707e-12,0.9976286292076111,1.0,0.9971162676811218,1.0,27.602584838867188,8.197473526000977,0.6918808817863464,1.9994492530822754,1.412343144416809,1,0
1546,5,5,0,1,0.037899818271398544,7.611950518960232e-16,0.9952195286750793,1.0,0.9934453964233398,1.0,27.54410171508789,6.334448337554932,0.6866403222084045,1.9964518547058105,1.409581184387207,1,0
1547,5,5,0,1,0.012116970494389534,4.500423787258785e-20,0.9986746311187744,1.0,0.998216450214386,1.0,27.60624885559082,7.6882734298706055,0.6911568641662598,1.9990837574005127,1.4129525423049927,1,0
1548,5,5,3,1,0.00857127457857132,2.239993452090574e-16,0.9991067051887512,1.0,0.9987951517105103,1.0,27.61383819580078,8.073888778686523,0.6917335987091064,1.999376893043518,1.413361668586731,1,0
1549,5,5,3,1,0.03166972100734711,2.7490178024813725e-17,0.9960599541664124,1.0,0.99422287940979,1.0,27.548585891723633,6.299566268920898,0.6864412426948547,1.9963257312774658,1.4101296663284302,1,0
1550,5,5,6,1,0.009556382894515991,2.9611528507000884e-11,0.9989872574806213,1.0,0.99859219789505,1.0,27.610544204711914,7.8364152908325195,0.6914016008377075,1.9992098808288574,1.4132182598114014,1,0
1551,5,5,3,1,0.003747939132153988,5.725472620153344e-16,0.9996424913406372,1.0,0.9995226860046387,1.0,27.62396812438965,9.02971076965332,0.6925464868545532,1.999760627746582,1.4138760566711426,1,0
1552,5,5,0,1,0.008733152411878109,6.246591514446481e-14,0.9990788698196411,1.0,0.998708188533783,1.0,27.61203956604004,7.900201320648193,0.6914975643157959,1.9992583990097046,1.4133001565933228,1,0
1553,5,5,6,1,0.02081788331270218,3.6484029230891835e-13,0.9975805282592773,1.0,0.9967706203460693,1.0,27.58782386779785,7.118555545806885,0.6898592710494995,1.998380184173584,1.4119306802749634,1,0
1554,5,5,1,1,0.026825960725545883,3.4861862288154905e-15,0.9967677593231201,1.0,0.9955805540084839,1.0,27.571392059326172,6.736128807067871,0.6885545253753662,1.9976255893707275,1.4110897779464722,1,0
1555,5,5,3,1,0.04991929233074188,4.062105740752081e-15,0.9933885335922241,1.0,0.9908534288406372,1.0,27.51105308532715,5.977511405944824,0.6843011379241943,1.9949297904968262,1.4077504873275757,1,0
1556,5,5,2,1,0.30076462030410767,8.10889543175191e-15,0.9462367296218872,1.0,0.9318563342094421,1.0,27.036771774291992,4.544850826263428,0.6636711359024048,1.9787565469741821,1.3691911697387695,1,0
1557,5,5,3,1,0.04986928775906563,6.358439430510597e-17,0.9932640790939331,1.0,0.9905467629432678,1.0,27.50606918334961,5.908107280731201,0.6837595701217651,1.994565486907959,1.4075342416763306,1,0
1558,5,5,0,1,0.07254340499639511,8.705333681561025e-15,0.9897506833076477,1.0,0.9856536984443665,1.0,27.47825050354004,5.841850757598877,0.6832125186920166,1.9941929578781128,1.4049298763275146,1,0
1559,5,5,0,1,0.030982598662376404,1.702552487013731e-13,0.9961066842079163,1.0,0.9945855140686035,1.0,27.558008193969727,6.488282203674316,0.6874511241912842,1.996957540512085,1.4103866815567017,1,0
1560,5,5,6,1,0.07172079384326935,1.9563670108013135e-15,0.9888052940368652,1.0,0.9807862043380737,1.0,27.337724685668945,4.825931072235107,0.6697717905044556,1.983961820602417,1.4006307125091553,1,0
1561,5,5,0,1,0.15577730536460876,1.3108366795451173e-14,0.9746561050415039,1.0,0.9628064036369324,1.0,27.330751419067383,5.253496170043945,0.6767899394035339,1.9895415306091309,1.392724871635437,1,0
1562,5,5,3,1,0.05960259586572647,1.853554919287195e-16,0.9919318556785583,1.0,0.9887174367904663,1.0,27.482603073120117,5.740108966827393,0.6823118925094604,1.9935712814331055,1.406241774559021,1,0
1563,5,5,0,1,0.0628843605518341,1.9115584120261894e-16,0.9914628863334656,1.0,0.9885764718055725,1.0,27.509437561035156,6.154269218444824,0.6855467557907104,1.995751142501831,1.4066863059997559,1,0
1564,5,5,6,1,0.00487219262868166,4.1738806855207145e-11,0.9995322227478027,1.0,0.999417245388031,1.0,27.622962951660156,9.070732116699219,0.6925681829452515,1.999769926071167,1.4138015508651733,1,0
1565,5,5,3,1,0.018994662910699844,6.930829620853775e-16,0.9977959394454956,1.0,0.9969490766525269,1.0,27.603328704833984,8.063323974609375,0.6917203068733215,1.9993703365325928,1.4124335050582886,1,0
1566,5,5,3,1,0.004275111481547356,3.866958521483322e-18,0.9995947480201721,1.0,0.9995081424713135,1.0,27.62460708618164,9.466532707214355,0.692742109298706,1.999845266342163,1.413872241973877,1,0
1567,5,5,0,1,0.015678230673074722,5.726952386712197e-14,0.9982444047927856,1.0,0.9975487589836121,1.0,27.60747718811035,8.163856506347656,0.6918424367904663,1.999430537223816,1.412771463394165,1,0
1568,5,5,6,1,0.006495252251625061,2.4297350156160524e-12,0.9993497729301453,1.0,0.9991710186004639,1.0,27.621299743652344,9.054591178894043,0.6925597190856934,1.9997665882110596,1.4136712551116943,1,0
1569,5,5,6,1,0.03618272766470909,2.23673550926555e-13,0.9951841235160828,1.0,0.9928224086761475,1.0,27.54697036743164,6.358211517333984,0.6867725849151611,1.9965351819992065,1.4095869064331055,1,0
1570,5,5,3,1,0.008661660365760326,1.481423567056329e-16,0.9991023540496826,1.0,0.9987969994544983,1.0,27.61392593383789,8.093965530395508,0.6917586326599121,1.999389410018921,1.413362979888916,1,0
1571,5,5,0,1,0.027182631194591522,1.2279065297101516e-13,0.9966979026794434,1.0,0.9952437281608582,1.0,27.563661575317383,6.533297061920166,0.6876692175865173,1.9970917701721191,1.410851240158081,1,0
1572,5,5,3,1,0.030255604535341263,2.4822506983568165e-16,0.9963719844818115,1.0,0.9954907894134521,1.0,27.576416015625,7.03420877456665,0.6896070837974548,1.9982376098632812,1.411026954650879,1,0
1573,5,5,3,1,0.07384899258613586,2.9090821413021647e-15,0.9889843463897705,1.0,0.9821769595146179,1.0,27.36907958984375,4.989750385284424,0.6727484464645386,1.9863852262496948,1.4016157388687134,1,0
1574,5,5,0,1,0.0037513338029384613,8.228198222427665e-16,0.9996360540390015,1.0,0.9994396567344666,1.0,27.625633239746094,9.733484268188477,0.6928291320800781,1.999881386756897,1.4139143228530884,1,0
1575,5,5,3,1,0.048213742673397064,6.142523691294102e-14,0.9936271905899048,1.0,0.9907081127166748,1.0,27.502147674560547,5.836496353149414,0.6831669807434082,1.99416184425354,1.4076462984085083,1,0
1576,5,5,0,1,0.18224376440048218,2.1453402230475577e-19,0.9688109755516052,1.0,0.9565356373786926,1.0,27.109596252441406,4.400162696838379,0.6599652171134949,1.9754493236541748,1.3835939168930054,1,0
1577,5,5,3,1,0.0023515508510172367,3.4619737920182263e-15,0.9997900128364563,1.0,0.9997419714927673,1.0,27.627342224121094,9.943365097045898,0.6928843259811401,1.999903917312622,1.4140311479568481,1,0
1578,5,5,6,1,0.09032925963401794,2.280338461460585e-13,0.9867701530456543,1.0,0.9812817573547363,1.0,27.473520278930664,6.019459247589111,0.6846135854721069,1.9951379299163818,1.4031749963760376,1,0
1579,5,5,0,1,0.0064363256096839905,5.869265992070418e-17,0.9993624091148376,1.0,0.9992186427116394,1.0,27.620637893676758,8.853168487548828,0.6924430131912231,1.9997141361236572,1.4136617183685303,1,0
1580,5,5,0,1,0.003019587369635701,1.6656339122626124e-13,0.9997205138206482,1.0,0.9996131062507629,1.0,27.62503433227539,9.139009475708008,0.6926027536392212,1.9997851848602295,1.4139399528503418,1,0
1581,5,5,6,1,0.1237700805068016,3.897772404316824e-13,0.9791973233222961,1.0,0.9689158201217651,1.0,27.223161697387695,4.577406883239746,0.6644487380981445,1.979436993598938,1.392279028892517,1,0
